PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,T_RH_Interaction,CO(GT)
-0.7452109705307397,-1.0733669966263797,-1.1797097253962447,-0.7379528473868057,0.32175011284219857,-0.6117395506697436,-1.5341156987921958,-0.947085252828838,-0.5922221024965895,-0.4692265002515749,-1.0056814761413848,-0.8082918890001726,0.8
0.7080800824041394,2.210287143647616,1.880966244269205,0.09560417653029572,-0.697450156103781,1.2394637502394856,2.0899419967034185,0.8739881295418929,1.4839124565959443,-1.2612661070821782,0.49717579873376466,0.15593577215061896,4.5
1.9183618117335142,2.62444171989839,2.1567378100639347,2.3279383981165056,-1.5822027299973123,1.570035768258991,1.348522664564381,2.085486528177883,-0.30546318549485835,0.5033515463712988,-0.016952830057853592,0.26527122409087145,8.6
0.9844436268966739,1.3228130516816712,1.2478568749094736,0.5580570459637562,-1.1354894206294999,-1.140654779500952,1.309968859293151,0.5169149173123377,0.19923250842818876,1.2488005880942195,1.5210695082943064,1.7854684515647792,2.9
-0.45455275994376393,-0.7183773598400017,-0.663123552851188,-1.0805105284486283,0.33909820252638545,-1.3389979903126552,0.2986728902555043,-1.2123396390565075,2.1491931440399608,-1.203027900697575,1.8159940187693784,0.74231652378162,1.1
-0.3401954311882324,-0.40776142765192114,-0.30190164272569703,0.4324525629077545,-0.3851845417884171,0.8427773286160793,-0.8549755905528377,-0.20233255303576603,-1.2345620765804672,0.9634333768096643,-0.8344763860744806,-0.9706658962690572,1.2
-1.2550540612324843,-0.9402458828314879,-0.9699679711298307,-1.0291268762893548,2.308106381681597,-1.0965785104316845,-0.4575748285263137,-1.3526184010038327,0.8759835525522741,-1.3369757753821625,-0.39940498028227256,-0.37900542496654904,0.4
1.5085813836928597,0.716372422171609,0.7739958745297973,1.9168691808423186,-0.7798535821036687,0.18163329257706892,0.10590386389935462,1.4733610214986461,-0.6266331725367971,1.720530059809506,0.35266535539393384,0.5614182429224164,3.8
1.055916957368881,0.4649214294479245,0.5603700137028942,1.848357644629954,-1.3566775641028828,1.481883230120456,-0.13431599971369346,1.1111867633800974,0.14188072502784252,-0.7080031464284476,-0.4751253724407984,-0.2567572872011226,3.1
-0.31160609899934955,-0.25984907899093024,-0.13876916718515275,1.1404051037688543,-0.20302960010445478,1.481883230120456,-1.5548754400920888,0.45570236664441405,-1.5213209935821983,-0.9526036132437813,-1.8255151458170855,-1.9205327199133475,2.0
-0.8023896349085055,-0.8810809433670918,-0.8845176267990694,-1.1376034752922652,0.46053483031569364,-1.3389979903126552,-0.15211006368503036,-0.5390015817093465,0.39422857198936584,-0.1955069302439397,0.3875737395754917,0.5523371250874227,0.4
-0.9310416297584784,-0.9106634130992898,-0.9311269055249393,-1.1661499487140838,0.3044020231580117,-1.2949217212433877,0.1592860558133653,-0.039099084587969415,0.8874539092323436,-0.1780354683285589,1.2592566269326233,1.1657802112632376,0.5
-1.240759395138043,-1.0881582314924787,-1.210782577880158,-0.29833715669080013,0.829181736104665,-0.08282432183853526,-0.5584078576972228,-1.30670898800289,0.7039282023512354,-0.3003357017362253,0.7651489831863106,0.7926397947077629,0.6
-1.4361198317620758,-0.9254546479653889,-0.9466633317668959,-1.023417581604991,1.0026626329465338,-1.889951353678497,-1.219753901965244,-1.3704720616153105,-0.0760560518934734,-0.8710701243053369,-0.8480803887334699,-0.6124293741005814,0.9
-0.08765633018643376,-0.2450578441248312,-0.11546452782221786,0.31255737453611665,-0.48059903505144497,0.8427773286160793,-0.9558086197237468,-0.3426113149830912,-0.6381035292168663,-0.6089981955746225,-1.1311976516177211,-0.9465903745669818,2.3
0.17441254821165922,-0.5556737763129119,-0.4650341182662413,-0.09851184273807036,-0.6931131336827343,0.732586655942911,-0.8549755905528377,0.6699462939821471,-0.36281496889520454,-0.0499114142824317,-0.49232288523612466,-0.2427886574416485,1.6
-1.37894116738431,-1.3396092242161632,-1.7429051766671715,-1.0576733497111734,1.6358679064193553,-1.4051123939165562,-1.6646055012486665,-1.7607020721233242,-0.3742853255752738,-0.3411024462054477,-0.7153771929844602,-0.47750990912353686,0.6
-1.083518068099187,-1.0585757617602807,-1.1525209794728208,-1.1718592433984476,0.8725519603151322,-1.4051123939165562,-0.2143892875847095,-0.76089707788057,0.4974617821099889,-0.3527500874823685,0.3649859615756599,0.49504462419488937,0.1
-0.6451483078696497,-0.25984907899093024,-0.13100095406417445,-0.8578480357584436,0.26536882136859113,-0.5456251470658425,0.4439910793547556,-0.9241305463283667,2.0230192205591986,-1.6631097311359402,0.43403269205241773,-0.19738306826668142,1.6
-0.9024522975695956,-0.6000474809112092,-0.5271798232340676,-0.8635573304428072,0.49956803210511413,-0.7880446269468131,0.2304623116987129,-0.25079248898120565,0.10746965498763471,-0.1314449032208761,0.033869670441766996,0.2715465480432922,0.9
-1.1311669550806585,-1.102949466358578,-1.2418554303640712,-1.1376034752922652,2.186669753892289,-1.3610361248472889,-0.4813002471547629,-0.7200887107686209,-0.9478031595787361,0.561589752755902,-0.7430985568933444,-0.6772341618400022,0.8
0.4507760927041936,0.30221784592083467,0.41277396440430647,0.3296852585892078,-1.3089703174713687,0.4460909069926731,0.23342798902726905,0.22615530163970007,0.027177158227150063,0.5499421114789811,0.5436347512106907,0.8120389932722167,2.4
-0.6785025287566797,-0.8367072387687944,-0.8262560283917322,-0.07567466400061552,0.38246842673685266,-0.45747260892730784,-0.8104904306244954,-0.6308204077112322,-0.6036924591766587,1.2604482293711403,0.08828568107772486,0.3084140762637634,1.7
-1.250289172534337,-1.1916968755551725,-1.4088720124651046,-0.5723833015402582,1.3496244266302715,-0.721930223342912,-1.5341156987921958,-0.7047855731016399,-1.3951470701014368,0.8061902195712355,-1.050857032141048,-1.293332192764918,0.9
-1.2931731708176615,-0.8958721782331908,-0.9194745858434717,-0.29833715669080013,1.1457843728410757,-0.08282432183853526,0.15335470115625302,-0.9980957117187744,0.32540643190895024,0.4218180574328543,0.9420010177531727,1.1319598355388933,0.6
-0.14959988326234663,-0.23026660925873216,-0.09604399501977211,1.9739621276859558,-0.10327808442038018,1.7022645754667929,0.008036512057001706,-0.12326634175636454,-0.08752640857354241,0.014150612740631908,-0.06841702879610596,0.16151719008907045,3.4
-0.888157631475154,-1.1769056406890732,-1.3661468402997239,-0.7893364995460791,0.8855630275782723,-0.6998920888082784,-1.717987693162677,-1.4240330434497437,-1.3263249300210211,0.04326971593293351,-1.3111298377300147,-1.428824884449155,1.0
-0.06859677539384518,0.4945038991801228,0.5914428661868073,2.1395316735325034,-0.168333420736081,1.1733493466355847,-0.6681379188538003,0.34602988003105073,-1.4639692101818522,-0.4692265002515749,-1.615038123545929,-1.7437978751379615,2.6
-1.5647718266120487,-1.1916968755551725,-1.4166402255860828,-1.2860451370857218,1.6618900409456356,-2.022180160886299,-0.36563883134107306,-1.3577194468928264,0.38275821530929643,-0.1547401857747173,0.40733804532534434,0.5833818767558886,0.2
-1.0882829567973342,-1.2064881104212715,-1.4399448649490179,-0.732243552702442,1.9134373413663455,-1.0965785104316845,-0.9943624249949767,-1.2761027126689282,-0.7298663826574203,1.8952446789633155,0.29003560730349215,0.4526258478626617,0.7
-0.8595682992862712,-0.9254546479653889,-0.9466633317668959,-0.16131408426607116,0.48221994242092725,0.732586655942911,-1.7773012397338,-0.732841325491105,-1.0166252996591516,-0.8361272004745749,-1.5182700291602873,-1.4347985101346323,0.9
2.649772226899101,2.2250783785137154,1.884850350829694,0.9006147270255787,-0.8362348735772761,0.798701059546812,2.2678826364167874,2.0548802528439216,-0.007233911813057759,-0.3469262668439081,-0.31393077489654675,-0.0677433229611447,5.3
-0.40690387296229247,-0.8810809433670918,-0.8961699464805369,-0.2640813885846179,-0.06424488263095969,0.0934807544385342,-1.3116898991504846,-0.5262489669868624,-0.007233911813057759,-1.0574323847360672,-0.947158596778185,-0.722911279455218,1.2
-0.8071545236066526,-1.0437845268941814,-1.1369845532308642,-0.44106952379989284,0.6470267944207027,-0.4133963398580405,-1.0269848756090942,-0.7404928943245954,-0.6381035292168663,0.6547708829712671,-0.34216549739633606,-0.1413275302686159,0.8
-0.8166843010029469,-0.49650883684851554,-0.3951202001774366,-0.29833715669080013,0.6817229737890764,-0.3913582053234068,-0.24108038354171482,-0.6665277289341877,0.4859914254299199,-0.3119833430131461,0.3973275528026917,0.5288046602658453,1.4
-0.32113587639564384,-0.21547537439263312,-0.08827578189879381,-0.418232345062438,-0.2247147122096884,-0.9863878377585162,0.5744808818112261,0.029765034913444777,0.4859914254299199,1.0274954038327275,1.936889966927567,2.0623369511386467,1.5
-1.3837060560824572,-1.0437845268941814,-1.1447527663518424,-1.126184885923538,1.249872910946197,-1.272883586708754,0.07624709061379313,-1.0440051247197173,0.4401099987096427,0.21798433508674311,0.9253168635487519,1.0720727295506485,0.5
-0.9072171862677426,-0.7183773598400017,-0.6747758725326554,-0.8007550889148065,1.202165664314683,-0.7880446269468131,-0.40122695928374685,-1.1026671524431442,0.10746965498763471,-0.9991941783514638,-0.789044150779365,-0.5735706373182838,1.3
0.25065076738201353,0.8051198313682034,0.8516780057395803,2.3279383981165056,-0.7191352682090146,2.319332342436536,-0.3597074766839608,0.9326501572653197,-0.04164498185326558,-1.3078566721898608,-1.1979342684354046,-0.9777256357155305,3.5
0.27447521087274923,0.6572074827072126,0.7196183826829493,0.5352198672263013,-0.9186382995771638,-0.32524380171950573,0.5744808818112261,0.4046919077544776,0.42863964202957366,0.2762225414713463,0.9686956644802461,1.1213702263691843,2.6
-0.07812655279013947,0.8494935359665008,0.8788667516630044,-0.43536022911552913,0.2306726420002174,0.29182396525023735,0.0376932853425632,0.17259431980526682,1.5756753100364984,-2.309553822005036,-1.464367377115235,-1.4944744273360173,2.2
-1.2264647290436013,-1.0289932920280824,-1.1136799138679292,-1.1775685380828111,1.111088193472702,-1.6695700083321603,-0.1313503223851373,-1.2250922537789917,0.6465764189508892,-0.28286423982084447,0.6932787804595741,0.7479884512001538,0.3
1.7611204846946584,2.2842433179781114,1.931459629555564,2.3279383981165056,-1.5258214385237048,0.26978583071560364,1.2803120860075896,1.5524272327780475,0.19923250842818876,0.5499421114789811,0.8331689964812575,1.075874127714134,4.5
1.5991142689576554,2.15112220418322,1.8343569655433352,0.0841855871615683,-0.6714280215775007,0.6003578487351089,1.8200653598048089,1.0627268274346577,-0.5119296057361047,-0.0615590555593525,-0.6678915233257238,-0.43913388956834887,5.2
0.5937227536486079,0.3909652551174291,0.49822430873506773,1.3345211230372205,-0.931649366840304,-0.1489387254424363,0.17114876512758992,0.7133051840385931,-0.4431074656556892,1.5632869025710772,0.5533885644378908,0.8258266040715254,3.0
0.6223120858374909,0.9826146497613922,0.9953899484776789,1.3516490070903115,-0.31579218305166956,0.5342434451312078,-0.19066386895626028,0.9989637538222371,-1.2116213632203285,0.7304805512712511,-0.9212339879374695,-1.0192996569003177,3.4
-0.48314209213264675,-1.0289932920280824,-1.1136799138679292,-0.5438368281184396,-0.12930021894666052,-0.4354344743926742,-1.080367067523105,-0.09776111231139632,-0.5463406757763125,0.4218180574328543,-0.37964067453241995,-0.15436089540056666,0.7
-1.0072798489288326,-0.9550371176975871,-0.9971567170532548,-0.15560478958170743,0.6296787047365158,0.15959515804243524,-1.5934292453633188,-1.0797124459426728,-1.4639692101818522,0.07238881912523511,-1.4022509876156986,-1.6007023871267538,0.4
-0.359254985980821,-0.9550371176975871,-1.0049249301742331,-0.5495461228028033,0.20031348505289034,-0.5456251470658425,-1.000293779652089,-0.4063743885955118,-0.9248624462185975,1.2720958706480612,-0.3398553837372624,-0.2812250166502244,1.4
0.6651960841208151,0.03597561833105138,0.16807525109349006,0.3582317320110263,-1.1441634654715933,0.6444341178043762,-0.18769819162770413,0.3715351094760189,0.4974617821099889,-0.7371222496207492,-0.08599956053461119,0.05299632346956449,2.2
-0.7023269722474155,-0.9106634130992898,-0.9388951186459176,-0.06996536931625182,0.28705393347382474,-0.17097685997707,-1.3146555764790409,-0.23038830542523106,-1.6704356304230985,1.126500354686553,-1.1676461115719945,-1.6925695094109887,1.3
0.26494543347645494,-0.23026660925873216,-0.10381220814075041,-0.6294762483838953,0.43884971821046004,-0.6558158197390109,0.2482563756700498,0.09862915441485898,-0.7757478093776974,0.0956841016790763,-0.8319095931199543,-0.6804019936429071,1.8
1.0177978477837037,1.3967692260121667,1.3022343667563216,2.3279383981165056,-1.1441634654715933,1.8565315172092287,-0.012723229242891338,1.5626293245560348,-0.05311533853333499,-0.9409559719668604,-0.8914591896649645,-0.6549688297395866,4.0
0.4746005361949293,-0.43734389738411933,-0.3290903886491211,0.5580570459637562,-0.745157402735295,1.1953874811702183,-0.6800006281680249,0.3664340635870253,-0.5348703190962433,0.3926989542405527,-0.38066739171423064,-0.15734770824330535,0.9
0.18394232560795348,-0.21547537439263312,-0.08827578189879381,-0.9092316879177169,0.10489899178986246,-0.3913582053234068,0.38171185545507647,0.3281762194195729,0.19923250842818876,0.0549173572098539,0.3403447492122078,0.5732448149865936,1.4
1.1702742861244124,0.9086584754308968,0.9371283500703417,2.0710201373201387,-0.962008523787631,1.3055781538433866,-0.06610542115690202,0.6520926333706694,-1.418087783461575,2.0524878362017436,-0.5744602597809662,-0.9760662952473426,4.7
-0.14959988326234663,-0.23026660925873216,-0.09604399501977211,-0.7036970792806234,-0.10327808442038018,-0.5015488779965752,0.008036512057001706,-0.12326634175636454,-0.08752640857354241,0.014150612740631908,-0.06841702879610596,0.16151719008907045,1.1
0.6651960841208151,1.5742640444053555,1.4342939898129528,0.9405797898161246,-1.2005447569452008,0.04940448536926684,1.268449376693365,0.7745177347065167,0.15335108170791154,1.0216715831942675,1.2056106541830238,1.4747192366131787,3.6
-0.28778165550861384,0.5092951340462218,0.6030951858682748,-0.45248811316862025,0.39981651642103955,0.005328216299999472,-0.16397277299925495,0.16749327391627317,1.3003867497148363,-2.274610898174274,-1.5352108626601606,-1.5082318683086318,2.1
-0.45931764864191105,-0.42255266251802015,-0.31743806896765364,-0.9891618134988088,-0.05123381536781952,-0.7660064924121793,0.2541877303271621,0.49396021081186636,1.2086238962742821,-0.9526036132437813,0.6329591460282059,0.4131033748930891,0.9
2.649772226899101,1.529890339807058,1.410989350450018,2.3279383981165056,-1.7209874474708073,2.4956374187136054,0.28681018094127975,2.6539343294326123,-0.8904513761783899,0.6431232416943463,-0.6458171039167974,-0.5463272838133038,4.5
-0.03524255450681516,0.006393148598853065,0.140886505170066,-0.8806852144958984,-0.43722881084097776,-0.9863878377585162,0.9303621612379641,-0.546653150542837,1.8280231569980212,-0.8361272004745749,2.0259576824496297,1.1465318618322546,1.7
0.9463245173114967,0.4205477248496274,0.5176448415375136,0.22691795427066103,-0.9446604341034441,-0.19301499451170367,0.6575198470107984,0.6342389727591916,0.8645131958722048,-0.08485433811319369,1.3539712869546436,1.2607548256969883,2.4
-1.0215745150232742,-1.2804442847517667,-1.575888594566138,-1.1147662965548104,2.481587278523466,-1.3830742593819225,-0.5287510844116613,-1.592367557786534,-1.177210293180121,2.0000734504556013,-0.30802715110113604,-0.4638731474576997,0.6
0.9320298512170553,0.13951426239374484,0.26906202166620796,-0.5666740068558944,-0.19001853284131462,-0.3913582053234068,0.8443575187098358,0.542420146757306,0.6695171323110276,-0.5158170653592573,0.4196586515070703,0.4885279416289145,2.1
1.2941613922762383,1.2340656424850764,1.1895952765021363,-0.1384769055286163,-0.47626201263039825,0.027366350834633152,1.5294289816063062,0.5092633484788474,-0.05311533853333499,-0.3935168319515905,-0.41429237941852515,-0.1615111443271229,3.7
1.1178605104447938,1.7665500976646435,1.574121825990562,-0.12705831615988888,-0.7104612233669212,-0.10486245637316893,2.238225863131226,0.9734585243772689,0.6695171323110276,0.0956841016790763,1.2169045431829395,1.23930407891732,3.6
0.9558542947077909,0.938240945163095,0.9526647763122983,2.3279383981165056,-1.2309039138925277,0.5122053105965741,0.3342610181981781,1.2387129106049384,-0.2825224721347197,0.8760760672327591,0.301842854894313,0.5973203366886688,3.4
1.751590707298364,1.6186377490036528,1.469250948857355,1.3516490070903115,-1.4347439676817237,0.027366350834633152,1.4196989204497288,1.2565665712164162,0.6236357055907508,0.5266468289251399,1.6635265172705158,1.6985491808584134,4.0
1.3322805018614154,1.1305269984223831,1.1080290387318643,2.3279383981165056,-1.2916222277871818,0.9309298667546141,0.12073225054213538,1.0856815339351291,-1.3836767134213672,2.0350163742863625,-0.5459688579857241,-0.905197372342361,4.8
